data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi
2/24/20,ITA,13,Abruzzo,42.35122,13.39844,0,0,0,0,0,0,0,0,0,0,5
2/24/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,0
2/24/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,0,0,0,0,0,0,0,1
2/24/20,ITA,15,Campania,40.83957,14.25085,0,0,0,0,0,0,0,0,0,0,10
2/24/20,ITA,8,Emilia-Romagna,44.49437,11.34172,10,2,12,6,18,0,18,0,0,18,148
2/24/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,58
2/24/20,ITA,12,Lazio,41.89277,12.48367,1,1,2,0,2,0,2,1,0,3,124
2/24/20,ITA,7,Liguria,44.41149,8.93270,0,0,0,0,0,0,0,0,0,0,1
2/24/20,ITA,3,Lombardia,45.46679,9.19035,76,19,95,71,166,0,166,0,6,172,1463
2/24/20,ITA,11,Marche,43.61676,13.51888,0,0,0,0,0,0,0,0,0,0,16
2/24/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/24/20,ITA,1,Piemonte,45.07327,7.68069,2,0,2,1,3,0,3,0,0,3,141
2/24/20,ITA,16,Puglia,41.12560,16.86737,0,0,0,0,0,0,0,0,0,0,0
2/24/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/24/20,ITA,19,Sicilia,38.11570,13.36236,0,0,0,0,0,0,0,0,0,0,5
2/24/20,ITA,9,Toscana,43.76923,11.25589,0,0,0,0,0,0,0,0,0,0,140
2/24/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,0
2/24/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,7
2/24/20,ITA,5,Veneto,45.43490,12.33845,12,4,16,16,32,0,32,0,1,33,2200
2/24/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,0,0,0,0,0,0,0,0,0,0,4
2/25/20,ITA,13,Abruzzo,42.35122,13.39844,0,0,0,0,0,0,0,0,0,0,5
2/25/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,0
2/25/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,0,0,0,0,0,0,0,2
2/25/20,ITA,15,Campania,40.83957,14.25085,0,0,0,0,0,0,0,0,0,0,10
2/25/20,ITA,8,Emilia-Romagna,44.49437,11.34172,15,2,17,9,26,8,8,0,0,26,391
2/25/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,89
2/25/20,ITA,12,Lazio,41.89277,12.48367,1,1,2,0,2,0,0,1,0,3,124
2/25/20,ITA,7,Liguria,44.41149,8.93270,1,0,1,0,1,1,1,0,0,1,39
2/25/20,ITA,3,Lombardia,45.46679,9.19035,79,25,104,127,231,65,68,0,9,240,3700
2/25/20,ITA,11,Marche,43.61676,13.51888,0,0,0,0,0,0,0,0,0,0,21
2/25/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/25/20,ITA,1,Piemonte,45.07327,7.68069,2,0,2,1,3,0,0,0,0,3,141
2/25/20,ITA,16,Puglia,41.12560,16.86737,0,0,0,0,0,0,0,0,0,0,0
2/25/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/25/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,2,3,3,3,0,0,3,5
2/25/20,ITA,9,Toscana,43.76923,11.25589,2,0,2,0,2,2,2,0,0,2,296
2/25/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,8
2/25/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,7
2/25/20,ITA,5,Veneto,45.43490,12.33845,12,7,19,23,42,10,10,0,1,43,3780
2/25/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,1,1,0,0,1,4
2/26/20,ITA,13,Abruzzo,42.35122,13.39844,0,0,0,0,0,0,0,0,0,0,13
2/26/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,0
2/26/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,0,0,0,0,0,0,0,3
2/26/20,ITA,15,Campania,40.83957,14.25085,0,0,0,0,0,0,0,0,0,0,10
2/26/20,ITA,8,Emilia-Romagna,44.49437,11.34172,20,3,23,23,46,20,21,0,1,47,577
2/26/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,114
2/26/20,ITA,12,Lazio,41.89277,12.48367,0,0,0,0,0,-2,0,3,0,3,124
2/26/20,ITA,7,Liguria,44.41149,8.93270,6,0,6,5,11,10,10,0,0,11,66
2/26/20,ITA,3,Lombardia,45.46679,9.19035,79,25,104,145,249,18,18,0,9,258,3208
2/26/20,ITA,11,Marche,43.61676,13.51888,1,0,1,0,1,1,1,0,0,1,28
2/26/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/26/20,ITA,1,Piemonte,45.07327,7.68069,2,0,2,1,3,0,0,0,0,3,156
2/26/20,ITA,16,Puglia,41.12560,16.86737,0,0,0,0,0,0,0,0,0,0,0
2/26/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/26/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,2,3,0,0,0,0,3,5
2/26/20,ITA,9,Toscana,43.76923,11.25589,2,0,2,0,2,0,0,0,0,2,363
2/26/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,8
2/26/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,7
2/26/20,ITA,5,Veneto,45.43490,12.33845,16,8,24,45,69,27,28,0,2,71,4900
2/26/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,4
2/27/20,ITA,13,Abruzzo,42.35122,13.39844,1,0,1,0,1,1,1,0,0,1,33
2/27/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,0
2/27/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,0,0,0,0,0,0,0,14
2/27/20,ITA,15,Campania,40.83957,14.25085,2,0,2,1,3,3,3,0,0,3,10
2/27/20,ITA,8,Emilia-Romagna,44.49437,11.34172,36,6,42,54,96,50,50,0,1,97,1033
2/27/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,141
2/27/20,ITA,12,Lazio,41.89277,12.48367,0,0,0,0,0,0,0,3,0,3,552
2/27/20,ITA,7,Liguria,44.41149,8.93270,9,0,9,10,19,8,8,0,0,19,78
2/27/20,ITA,3,Lombardia,45.46679,9.19035,172,41,213,136,349,100,145,40,14,403,3320
2/27/20,ITA,11,Marche,43.61676,13.51888,2,1,3,0,3,2,2,0,0,3,46
2/27/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/27/20,ITA,1,Piemonte,45.07327,7.68069,2,0,2,0,2,-1,-1,0,0,2,156
2/27/20,ITA,16,Puglia,41.12560,16.86737,1,0,1,0,1,1,1,0,0,1,0
2/27/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/27/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,1,2,-1,1,2,0,4,5
2/27/20,ITA,9,Toscana,43.76923,11.25589,2,0,2,0,2,0,0,0,0,2,410
2/27/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,8
2/27/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,9
2/27/20,ITA,5,Veneto,45.43490,12.33845,19,8,27,82,109,40,40,0,2,111,6164
2/27/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,34
2/28/20,ITA,13,Abruzzo,42.35122,13.39844,1,0,1,0,1,0,0,0,0,1,33
2/28/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,0
2/28/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,1,1,0,0,1,21
2/28/20,ITA,15,Campania,40.83957,14.25085,2,0,2,2,4,1,1,0,0,4,213
2/28/20,ITA,8,Emilia-Romagna,44.49437,11.34172,56,6,62,81,143,47,48,0,2,145,1277
2/28/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,169
2/28/20,ITA,12,Lazio,41.89277,12.48367,0,0,0,0,0,0,0,3,0,3,611
2/28/20,ITA,7,Liguria,44.41149,8.93270,9,0,9,10,19,0,0,0,0,19,112
2/28/20,ITA,3,Lombardia,45.46679,9.19035,235,47,282,192,474,125,128,40,17,531,4835
2/28/20,ITA,11,Marche,43.61676,13.51888,3,2,5,1,6,3,3,0,0,6,47
2/28/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/28/20,ITA,1,Piemonte,45.07327,7.68069,7,0,7,4,11,9,9,0,0,11,227
2/28/20,ITA,16,Puglia,41.12560,16.86737,1,0,1,2,3,2,2,0,0,3,242
2/28/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/28/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,1,2,0,0,2,0,4,5
2/28/20,ITA,9,Toscana,43.76923,11.25589,5,0,5,2,7,5,6,1,0,8,437
2/28/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,8
2/28/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,9
2/28/20,ITA,5,Veneto,45.43490,12.33845,24,9,33,116,149,40,40,0,2,151,7414
2/28/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,34
2/29/20,ITA,13,Abruzzo,42.35122,13.39844,2,0,2,0,2,1,1,0,0,2,43
2/29/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,32
2/29/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,0,0,0,0,1,27
2/29/20,ITA,15,Campania,40.83957,14.25085,3,0,3,10,13,9,9,0,0,13,373
2/29/20,ITA,8,Emilia-Romagna,44.49437,11.34172,86,11,97,116,213,70,72,0,4,217,1550
2/29/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,0,0,0,0,0,0,0,189
2/29/20,ITA,12,Lazio,41.89277,12.48367,3,0,3,0,3,3,3,3,0,6,679
2/29/20,ITA,7,Liguria,44.41149,8.93270,4,1,5,33,38,19,23,4,0,42,121
2/29/20,ITA,3,Lombardia,45.46679,9.19035,256,80,336,216,552,78,84,40,23,615,5723
2/29/20,ITA,11,Marche,43.61676,13.51888,6,2,8,3,11,5,5,0,0,11,68
2/29/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,0
2/29/20,ITA,1,Piemonte,45.07327,7.68069,7,0,7,4,11,0,0,0,0,11,308
2/29/20,ITA,16,Puglia,41.12560,16.86737,1,0,1,2,3,0,0,0,0,3,252
2/29/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,1
2/29/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,1,2,0,0,2,0,4,6
2/29/20,ITA,9,Toscana,43.76923,11.25589,7,0,7,3,10,3,3,1,0,11,531
2/29/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,0,0,0,0,0,0,0,31
2/29/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,9
2/29/20,ITA,5,Veneto,45.43490,12.33845,24,11,35,154,189,40,40,0,2,191,8659
2/29/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,59
3/1/20,ITA,13,Abruzzo,42.35122,13.39844,3,0,3,2,5,3,3,0,0,5,52
3/1/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,39
3/1/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,0,0,0,0,1,35
3/1/20,ITA,15,Campania,40.83957,14.25085,4,0,4,13,17,4,4,0,0,17,373
3/1/20,ITA,8,Emilia-Romagna,44.49437,11.34172,127,13,140,137,277,64,68,0,8,285,1795
3/1/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,6,6,6,6,0,0,6,243
3/1/20,ITA,12,Lazio,41.89277,12.48367,3,0,3,0,3,0,0,3,0,6,724
3/1/20,ITA,7,Liguria,44.41149,8.93270,12,1,13,8,21,-17,-17,4,0,25,121
3/1/20,ITA,3,Lombardia,45.46679,9.19035,406,106,512,375,887,335,369,73,24,984,6879
3/1/20,ITA,11,Marche,43.61676,13.51888,12,5,17,8,25,14,14,0,0,25,101
3/1/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,6
3/1/20,ITA,1,Piemonte,45.07327,7.68069,11,2,13,36,49,38,38,0,0,49,362
3/1/20,ITA,16,Puglia,41.12560,16.86737,1,0,1,2,3,0,0,0,0,3,262
3/1/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,29
3/1/20,ITA,19,Sicilia,38.11570,13.36236,1,0,1,6,7,5,5,2,0,9,291
3/1/20,ITA,9,Toscana,43.76923,11.25589,7,0,7,5,12,2,2,1,0,13,572
3/1/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,2,2,2,2,0,0,2,35
3/1/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,10
3/1/20,ITA,5,Veneto,45.43490,12.33845,51,13,64,197,261,72,72,0,2,263,9056
3/1/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,142
3/2/20,ITA,13,Abruzzo,42.35122,13.39844,3,0,3,2,5,0,0,0,0,5,52
3/2/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,0,0,0,0,0,0,0,39
3/2/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,0,0,0,0,1,39
3/2/20,ITA,15,Campania,40.83957,14.25085,4,0,4,13,17,0,0,0,0,17,373
3/2/20,ITA,8,Emilia-Romagna,44.49437,11.34172,148,16,164,160,324,47,50,0,11,335,1973
3/2/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,0,0,0,9,9,3,3,0,0,9,269
3/2/20,ITA,12,Lazio,41.89277,12.48367,3,0,3,1,4,1,1,3,0,7,773
3/2/20,ITA,7,Liguria,44.41149,8.93270,12,1,13,5,18,-3,-3,4,0,22,121
3/2/20,ITA,3,Lombardia,45.46679,9.19035,478,127,605,472,1077,190,270,139,38,1254,7925
3/2/20,ITA,11,Marche,43.61676,13.51888,17,6,23,11,34,9,10,0,1,35,137
3/2/20,ITA,14,Molise,41.55775,14.65916,0,0,0,0,0,0,0,0,0,0,13
3/2/20,ITA,1,Piemonte,45.07327,7.68069,12,2,14,37,51,2,2,0,0,51,434
3/2/20,ITA,16,Puglia,41.12560,16.86737,2,0,2,2,4,1,1,0,0,4,278
3/2/20,ITA,20,Sardegna,39.21531,9.11062,0,0,0,0,0,0,0,0,0,0,29
3/2/20,ITA,19,Sicilia,38.11570,13.36236,2,0,2,3,5,-2,-2,2,0,7,307
3/2/20,ITA,9,Toscana,43.76923,11.25589,7,0,7,5,12,0,0,1,0,13,613
3/2/20,ITA,10,Umbria,43.10676,12.38825,0,0,0,2,2,0,0,0,0,2,35
3/2/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,11
3/2/20,ITA,5,Veneto,45.43490,12.33845,53,14,67,204,271,10,10,0,2,273,9782
3/2/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,1,0,1,0,1,0,0,0,0,1,142
3/3/20,ITA,13,Abruzzo,42.35122,13.39844,5,0,5,1,6,1,1,0,0,6,52
3/3/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,1,1,1,1,0,0,1,42
3/3/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,0,0,0,0,1,39
3/3/20,ITA,15,Campania,40.83957,14.25085,11,0,11,19,30,13,13,0,0,30,405
3/3/20,ITA,8,Emilia-Romagna,44.49437,11.34172,187,24,211,187,398,74,85,4,18,420,2012
3/3/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,1,0,1,12,13,4,4,0,0,13,354
3/3/20,ITA,12,Lazio,41.89277,12.48367,10,0,10,1,11,7,7,3,0,14,877
3/3/20,ITA,7,Liguria,44.41149,8.93270,12,2,14,5,19,1,2,4,1,24,121
3/3/20,ITA,3,Lombardia,45.46679,9.19035,698,167,865,461,1326,249,266,139,55,1520,9577
3/3/20,ITA,11,Marche,43.61676,13.51888,27,13,40,19,59,25,26,0,2,61,200
3/3/20,ITA,14,Molise,41.55775,14.65916,3,0,3,0,3,3,3,0,0,3,13
3/3/20,ITA,1,Piemonte,45.07327,7.68069,13,3,16,40,56,5,5,0,0,56,458
3/3/20,ITA,16,Puglia,41.12560,16.86737,2,0,2,4,6,2,2,0,0,6,298
3/3/20,ITA,20,Sardegna,39.21531,9.11062,1,0,1,0,1,1,1,0,0,1,29
3/3/20,ITA,19,Sicilia,38.11570,13.36236,2,0,2,3,5,0,0,2,0,7,307
3/3/20,ITA,9,Toscana,43.76923,11.25589,10,0,10,8,18,6,6,1,0,19,697
3/3/20,ITA,10,Umbria,43.10676,12.38825,1,1,2,6,8,6,6,0,0,8,45
3/3/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,12
3/3/20,ITA,5,Veneto,45.43490,12.33845,49,19,68,229,297,26,34,7,3,307,10176
3/3/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,2,0,2,3,5,4,4,0,0,5,142
3/4/20,ITA,13,Abruzzo,42.35122,13.39844,7,0,7,0,7,1,1,0,0,7,85
3/4/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,1,1,0,0,0,0,1,48
3/4/20,ITA,18,Calabria,38.90598,16.59440,0,0,0,1,1,0,0,0,0,1,46
3/4/20,ITA,15,Campania,40.83957,14.25085,11,0,11,20,31,1,1,0,0,31,429
3/4/20,ITA,8,Emilia-Romagna,44.49437,11.34172,256,26,282,234,516,118,124,6,22,544,2500
3/4/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,3,0,3,15,18,5,5,0,0,18,376
3/4/20,ITA,12,Lazio,41.89277,12.48367,15,3,18,9,27,16,16,3,0,30,995
3/4/20,ITA,7,Liguria,44.41149,8.93270,10,3,13,8,21,2,2,4,1,26,133
3/4/20,ITA,3,Lombardia,45.46679,9.19035,877,209,1086,411,1497,171,300,250,73,1820,12138
3/4/20,ITA,11,Marche,43.61676,13.51888,34,15,49,31,80,21,23,0,4,84,288
3/4/20,ITA,14,Molise,41.55775,14.65916,3,0,3,0,3,0,0,0,0,3,19
3/4/20,ITA,1,Piemonte,45.07327,7.68069,26,13,39,43,82,26,26,0,0,82,543
3/4/20,ITA,16,Puglia,41.12560,16.86737,4,0,4,3,7,1,3,1,1,9,322
3/4/20,ITA,20,Sardegna,39.21531,9.11062,1,0,1,1,2,1,1,0,0,2,42
3/4/20,ITA,19,Sicilia,38.11570,13.36236,5,0,5,11,16,11,11,2,0,18,367
3/4/20,ITA,9,Toscana,43.76923,11.25589,15,2,17,20,37,19,19,1,0,38,776
3/4/20,ITA,10,Umbria,43.10676,12.38825,1,1,2,7,9,1,1,0,0,9,58
3/4/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,0,0,0,0,0,0,0,15
3/4/20,ITA,5,Veneto,45.43490,12.33845,76,23,99,246,345,48,53,9,6,360,10515
3/4/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,2,0,2,4,6,1,1,0,0,6,142
3/5/20,ITA,13,Abruzzo,42.35122,13.39844,8,0,8,0,8,1,1,0,0,8,96
3/5/20,ITA,17,Basilicata,40.63947,15.80515,0,0,0,1,1,0,0,0,0,1,54
3/5/20,ITA,18,Calabria,38.90598,16.59440,1,0,1,1,2,1,1,0,0,2,53
3/5/20,ITA,15,Campania,40.83957,14.25085,12,0,12,33,45,14,14,0,0,45,471
3/5/20,ITA,8,Emilia-Romagna,44.49437,11.34172,327,32,359,299,658,142,154,10,30,698,2884
3/5/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,4,0,4,17,21,3,3,0,0,21,397
3/5/20,ITA,12,Lazio,41.89277,12.48367,20,7,27,14,41,14,14,3,0,44,1175
3/5/20,ITA,7,Liguria,44.41149,8.93270,11,3,14,7,21,0,2,4,3,28,146
3/5/20,ITA,3,Lombardia,45.46679,9.19035,1169,244,1413,364,1777,280,431,376,98,2251,12354
3/5/20,ITA,11,Marche,43.61676,13.51888,57,19,76,44,120,40,40,0,4,124,413
3/5/20,ITA,14,Molise,41.55775,14.65916,4,0,4,3,7,4,4,0,0,7,24
3/5/20,ITA,1,Piemonte,45.07327,7.68069,43,17,60,46,106,24,26,0,2,108,543
3/5/20,ITA,16,Puglia,41.12560,16.86737,5,1,6,6,12,5,5,1,1,14,359
3/5/20,ITA,20,Sardegna,39.21531,9.11062,2,0,2,0,2,0,0,0,0,2,50
3/5/20,ITA,19,Sicilia,38.11570,13.36236,5,0,5,11,16,0,0,2,0,18,367
3/5/20,ITA,9,Toscana,43.76923,11.25589,26,3,29,31,60,23,23,1,0,61,776
3/5/20,ITA,10,Umbria,43.10676,12.38825,1,1,2,7,9,0,0,0,0,9,88
3/5/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,2,2,2,2,0,0,2,21
3/5/20,ITA,5,Veneto,45.43490,12.33845,92,24,116,264,380,35,47,17,10,407,11949
3/5/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,3,0,3,5,8,2,2,0,0,8,142
3/6/20,ITA,13,Abruzzo,42.35122,13.39844,9,0,9,0,9,1,1,0,0,9,96
