data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi
3/6/20,ITA,17,Basilicata,40.63947,15.80515,1,0,1,2,3,2,2,0,0,3,63
3/6/20,ITA,18,Calabria,38.90598,16.59440,2,0,2,2,4,2,2,0,0,4,99
3/6/20,ITA,15,Campania,40.83957,14.25085,12,0,12,45,57,12,12,0,0,57,471
3/6/20,ITA,8,Emilia-Romagna,44.49437,11.34172,397,53,450,366,816,158,172,17,37,870,3136
3/6/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,4,0,4,24,28,7,10,3,0,31,577
3/6/20,ITA,12,Lazio,41.89277,12.48367,26,8,34,16,50,9,10,3,1,54,1373
3/6/20,ITA,7,Liguria,44.41149,8.93270,12,5,17,7,24,3,4,5,3,32,229
3/6/20,ITA,3,Lombardia,45.46679,9.19035,1622,309,1931,77,2008,231,361,469,135,2612,13556
3/6/20,ITA,11,Marche,43.61676,13.51888,73,20,93,62,155,35,35,0,4,159,585
3/6/20,ITA,14,Molise,41.55775,14.65916,3,2,5,7,12,5,5,0,0,12,104
3/6/20,ITA,1,Piemonte,45.07327,7.68069,57,30,87,52,139,33,35,0,4,143,793
3/6/20,ITA,16,Puglia,41.12560,16.86737,5,1,6,9,15,3,3,1,1,17,395
3/6/20,ITA,20,Sardegna,39.21531,9.11062,2,0,2,3,5,3,3,0,0,5,99
3/6/20,ITA,19,Sicilia,38.11570,13.36236,7,0,7,15,22,6,6,2,0,24,367
3/6/20,ITA,9,Toscana,43.76923,11.25589,35,5,40,38,78,18,18,1,0,79,1097
3/6/20,ITA,10,Umbria,43.10676,12.38825,2,2,4,12,16,7,7,0,0,16,110
3/6/20,ITA,2,Valle d'Aosta,45.73750,7.32015,0,0,0,7,7,5,5,0,0,7,28
3/6/20,ITA,5,Veneto,45.43490,12.33845,117,27,144,310,454,74,81,22,12,488,13023
3/6/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,8,0,8,6,14,6,6,0,0,14,158
3/7/20,ITA,13,Abruzzo,42.35122,13.39844,11,0,11,0,11,2,2,0,0,11,123
3/7/20,ITA,17,Basilicata,40.63947,15.80515,1,0,1,2,3,0,0,0,0,3,75
3/7/20,ITA,18,Calabria,38.90598,16.59440,2,0,2,2,4,0,0,0,0,4,113
3/7/20,ITA,15,Campania,40.83957,14.25085,16,0,16,45,61,4,4,0,0,61,612
3/7/20,ITA,8,Emilia-Romagna,44.49437,11.34172,464,64,528,409,937,121,140,25,48,1010,3604
3/7/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,7,1,8,31,39,11,11,3,0,42,577
3/7/20,ITA,12,Lazio,41.89277,12.48367,43,8,51,21,72,22,22,3,1,76,1582
3/7/20,ITA,7,Liguria,44.41149,8.93270,26,6,32,10,42,18,19,5,4,51,331
3/7/20,ITA,3,Lombardia,45.46679,9.19035,1661,359,2020,722,2742,734,808,524,154,3420,15778
3/7/20,ITA,11,Marche,43.61676,13.51888,94,36,130,71,201,46,48,0,6,207,816
3/7/20,ITA,14,Molise,41.55775,14.65916,3,2,5,9,14,2,2,0,0,14,112
3/7/20,ITA,1,Piemonte,45.07327,7.68069,110,38,148,54,202,63,64,0,5,207,1046
3/7/20,ITA,16,Puglia,41.12560,16.86737,9,2,11,12,23,8,9,1,2,26,395
3/7/20,ITA,20,Sardegna,39.21531,9.11062,2,0,2,3,5,0,0,0,0,5,99
3/7/20,ITA,19,Sicilia,38.11570,13.36236,8,0,8,25,33,11,11,2,0,35,643
3/7/20,ITA,9,Toscana,43.76923,11.25589,54,7,61,51,112,34,34,1,0,113,1331
3/7/20,ITA,10,Umbria,43.10676,12.38825,2,2,4,20,24,8,8,0,0,24,134
3/7/20,ITA,2,Valle d'Aosta,45.73750,7.32015,1,0,1,7,8,1,1,0,0,8,32
3/7/20,ITA,5,Veneto,45.43490,12.33845,123,41,164,341,505,51,55,25,13,543,14429
3/7/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,14,1,15,8,23,9,9,0,0,23,230
3/8/20,ITA,13,Abruzzo,42.35122,13.39844,14,0,14,3,17,6,6,0,0,17,163
3/8/20,ITA,17,Basilicata,40.63947,15.80515,2,0,2,2,4,1,1,0,0,4,123
3/8/20,ITA,18,Calabria,38.90598,16.59440,5,0,5,4,9,5,5,0,0,9,113
3/8/20,ITA,15,Campania,40.83957,14.25085,30,7,37,63,100,39,40,1,0,101,980
3/8/20,ITA,8,Emilia-Romagna,44.49437,11.34172,542,75,617,480,1097,160,170,27,56,1180,4344
3/8/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,7,1,8,45,53,14,15,3,1,57,997
3/8/20,ITA,12,Lazio,41.89277,12.48367,47,8,55,26,81,9,11,3,3,87,1929
3/8/20,ITA,7,Liguria,44.41149,8.93270,39,11,50,17,67,25,27,5,6,78,401
3/8/20,ITA,3,Lombardia,45.46679,9.19035,2217,399,2616,756,3372,630,769,550,267,4189,18534
3/8/20,ITA,11,Marche,43.61676,13.51888,110,41,151,114,265,64,65,0,7,272,1025
3/8/20,ITA,14,Molise,41.55775,14.65916,4,2,6,8,14,0,0,0,0,14,116
3/8/20,ITA,1,Piemonte,45.07327,7.68069,245,45,290,65,355,153,153,0,5,360,1636
3/8/20,ITA,16,Puglia,41.12560,16.86737,17,3,20,16,36,13,14,1,3,40,627
3/8/20,ITA,20,Sardegna,39.21531,9.11062,5,0,5,6,11,6,6,0,0,11,149
3/8/20,ITA,19,Sicilia,38.11570,13.36236,18,0,18,33,51,18,18,2,0,53,791
3/8/20,ITA,9,Toscana,43.76923,11.25589,91,7,98,67,165,53,53,1,0,166,1618
3/8/20,ITA,10,Umbria,43.10676,12.38825,2,2,4,22,26,2,2,0,0,26,168
3/8/20,ITA,2,Valle d'Aosta,45.73750,7.32015,1,0,1,8,9,1,1,0,0,9,41
3/8/20,ITA,5,Veneto,45.43490,12.33845,146,47,193,430,623,118,127,29,18,670,15918
3/8/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,15,2,17,15,32,9,9,0,0,32,264
3/9/20,ITA,13,Abruzzo,42.35122,13.39844,25,0,25,5,30,13,13,0,0,30,237
3/9/20,ITA,17,Basilicata,40.63947,15.80515,2,0,2,3,5,1,1,0,0,5,135
3/9/20,ITA,18,Calabria,38.90598,16.59440,8,0,8,1,9,0,2,2,0,11,173
3/9/20,ITA,15,Campania,40.83957,14.25085,42,8,50,69,119,19,19,1,0,120,980
3/9/20,ITA,8,Emilia-Romagna,44.49437,11.34172,576,90,666,620,1286,189,206,30,70,1386,4906
3/9/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,18,1,19,70,89,36,36,3,1,93,1344
3/9/20,ITA,12,Lazio,41.89277,12.48367,55,8,63,31,94,13,15,3,5,102,1929
3/9/20,ITA,7,Liguria,44.41149,8.93270,60,17,77,20,97,30,31,5,7,109,611
3/9/20,ITA,3,Lombardia,45.46679,9.19035,2802,440,3242,1248,4490,1118,1280,646,333,5469,20135
3/9/20,ITA,11,Marche,43.61676,13.51888,136,47,183,130,313,48,51,0,10,323,1250
3/9/20,ITA,14,Molise,41.55775,14.65916,4,2,6,8,14,0,0,0,0,14,212
3/9/20,ITA,1,Piemonte,45.07327,7.68069,222,50,272,65,337,-18,-10,0,13,350,1681
3/9/20,ITA,16,Puglia,41.12560,16.86737,20,6,26,20,46,10,10,1,3,50,685
3/9/20,ITA,20,Sardegna,39.21531,9.11062,8,0,8,11,19,8,8,0,0,19,185
3/9/20,ITA,19,Sicilia,38.11570,13.36236,19,0,19,33,52,1,1,2,0,54,836
3/9/20,ITA,9,Toscana,43.76923,11.25589,107,9,116,90,206,41,42,1,1,208,2018
3/9/20,ITA,10,Umbria,43.10676,12.38825,4,2,6,22,28,2,2,0,0,28,183
3/9/20,ITA,2,Valle d'Aosta,45.73750,7.32015,4,0,4,11,15,6,6,0,0,15,67
3/9/20,ITA,5,Veneto,45.43490,12.33845,186,51,237,457,694,71,74,30,20,744,15956
3/9/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,18,2,20,22,42,10,10,0,0,42,303
3/10/20,ITA,13,Abruzzo,42.35122,13.39844,17,9,26,11,37,7,8,0,1,38,310
3/10/20,ITA,17,Basilicata,40.63947,15.80515,2,0,2,5,7,2,2,0,0,7,148
3/10/20,ITA,18,Calabria,38.90598,16.59440,8,2,10,1,11,2,2,2,0,13,360
3/10/20,ITA,15,Campania,40.83957,14.25085,33,8,41,85,126,7,7,1,0,127,1141
3/10/20,ITA,8,Emilia-Romagna,44.49437,11.34172,669,98,767,650,1417,131,147,31,85,1533,5494
3/10/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,27,6,33,77,110,21,23,3,3,116,1602
3/10/20,ITA,12,Lazio,41.89277,12.48367,50,15,65,34,99,5,14,11,6,116,3591
3/10/20,ITA,7,Liguria,44.41149,8.93270,57,29,86,42,128,31,32,5,8,141,694
3/10/20,ITA,3,Lombardia,45.46679,9.19035,3319,466,3785,642,4427,-63,322,896,468,5791,21479
3/10/20,ITA,11,Marche,43.61676,13.51888,152,54,206,175,381,68,71,0,13,394,1437
3/10/20,ITA,14,Molise,41.55775,14.65916,3,3,6,9,15,1,1,0,0,15,225
3/10/20,ITA,1,Piemonte,45.07327,7.68069,306,66,372,64,436,99,103,0,17,453,2374
3/10/20,ITA,16,Puglia,41.12560,16.86737,28,6,34,21,55,9,9,1,3,59,747
3/10/20,ITA,20,Sardegna,39.21531,9.11062,9,0,9,11,20,1,1,0,0,20,204
3/10/20,ITA,19,Sicilia,38.11570,13.36236,17,2,19,41,60,8,8,2,0,62,955
3/10/20,ITA,9,Toscana,43.76923,11.25589,91,40,131,129,260,54,56,3,1,264,2573
3/10/20,ITA,10,Umbria,43.10676,12.38825,8,2,10,27,37,9,9,0,0,37,260
3/10/20,ITA,2,Valle d'Aosta,45.73750,7.32015,2,0,2,15,17,2,2,0,0,17,89
3/10/20,ITA,5,Veneto,45.43490,12.33845,204,67,271,512,783,89,112,47,26,856,16643
3/10/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,36,4,40,48,88,46,48,2,0,90,435
3/11/20,ITA,13,Abruzzo,42.35122,13.39844,17,9,26,11,37,0,0,0,1,38,310
3/11/20,ITA,17,Basilicata,40.63947,15.80515,1,1,2,6,8,1,1,0,0,8,155
3/11/20,ITA,18,Calabria,38.90598,16.59440,10,2,12,5,17,6,6,2,0,19,405
3/11/20,ITA,15,Campania,40.83957,14.25085,56,11,67,82,149,23,27,4,1,154,1375
3/11/20,ITA,8,Emilia-Romagna,44.49437,11.34172,745,104,849,739,1588,171,206,38,113,1739,6640
3/11/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,16,5,21,89,110,0,10,10,6,126,2073
3/11/20,ITA,12,Lazio,41.89277,12.48367,67,18,85,40,125,26,34,19,6,150,3591
3/11/20,ITA,7,Liguria,44.41149,8.93270,74,34,108,73,181,53,53,5,8,194,1025
3/11/20,ITA,3,Lombardia,45.46679,9.19035,3852,560,4412,1351,5763,1336,1489,900,617,7280,25629
3/11/20,ITA,11,Marche,43.61676,13.51888,212,66,278,183,461,80,85,0,18,479,1656
3/11/20,ITA,14,Molise,41.55775,14.65916,4,3,7,9,16,1,1,0,0,16,233
3/11/20,ITA,1,Piemonte,45.07327,7.68069,319,75,394,86,480,44,48,0,21,501,2431
3/11/20,ITA,16,Puglia,41.12560,16.86737,38,4,42,29,71,16,18,1,5,77,909
3/11/20,ITA,20,Sardegna,39.21531,9.11062,10,0,10,27,37,17,17,0,0,37,283
3/11/20,ITA,19,Sicilia,38.11570,13.36236,23,1,24,57,81,21,21,2,0,83,1194
3/11/20,ITA,9,Toscana,43.76923,11.25589,87,54,141,173,314,54,56,5,1,320,2804
3/11/20,ITA,10,Umbria,43.10676,12.38825,7,5,12,32,44,7,9,2,0,46,340
3/11/20,ITA,2,Valle d'Aosta,45.73750,7.32015,2,0,2,17,19,2,3,0,1,20,99
3/11/20,ITA,5,Veneto,45.43490,12.33845,262,68,330,610,940,157,167,54,29,1023,21400
3/11/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,36,8,44,105,149,61,62,3,0,152,602
3/12/20,ITA,13,Abruzzo,42.35122,13.39844,47,12,59,19,78,41,46,4,2,84,867
3/12/20,ITA,17,Basilicata,40.63947,15.80515,1,1,2,6,8,0,0,0,0,8,155
3/12/20,ITA,18,Calabria,38.90598,16.59440,14,2,16,16,32,15,14,1,0,33,483
3/12/20,ITA,15,Campania,40.83957,14.25085,56,11,67,107,174,25,25,4,1,179,1551
3/12/20,ITA,8,Emilia-Romagna,44.49437,11.34172,814,112,926,832,1758,170,208,43,146,1947,7600
3/12/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,23,10,33,115,148,38,41,11,8,167,2604
3/12/20,ITA,12,Lazio,41.89277,12.48367,85,20,105,67,172,47,50,19,9,200,5592
3/12/20,ITA,7,Liguria,44.41149,8.93270,100,36,136,107,243,62,80,20,11,274,1174
3/12/20,ITA,3,Lombardia,45.46679,9.19035,4247,605,4852,2044,6896,1133,1445,1085,744,8725,29534
3/12/20,ITA,11,Marche,43.61676,13.51888,254,76,330,240,570,109,113,0,22,592,1907
3/12/20,ITA,14,Molise,41.55775,14.65916,4,3,7,9,16,0,0,0,0,16,238
3/12/20,ITA,1,Piemonte,45.07327,7.68069,368,97,465,89,554,74,79,0,26,580,2879
3/12/20,ITA,16,Puglia,41.12560,16.86737,58,2,60,38,98,27,27,1,5,104,1269
3/12/20,ITA,20,Sardegna,39.21531,9.11062,12,0,12,27,39,2,2,0,0,39,302
3/12/20,ITA,19,Sicilia,38.11570,13.36236,28,5,33,78,111,30,32,2,2,115,1477
3/12/20,ITA,9,Toscana,43.76923,11.25589,100,59,159,193,352,38,44,7,5,364,3165
3/12/20,ITA,10,Umbria,43.10676,12.38825,8,8,16,46,62,18,18,2,0,64,458
3/12/20,ITA,2,Valle d'Aosta,45.73750,7.32015,7,0,7,19,26,7,7,0,1,27,118
3/12/20,ITA,5,Veneto,45.43490,12.33845,360,85,445,852,1297,357,361,55,32,1384,23438
3/12/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,64,9,73,132,205,56,59,4,2,211,1200
3/13/20,ITA,13,Abruzzo,42.35122,13.39844,42,14,56,27,83,5,5,4,2,89,958
3/13/20,ITA,17,Basilicata,40.63947,15.80515,1,1,2,8,10,2,2,0,0,10,155
3/13/20,ITA,18,Calabria,38.90598,16.59440,18,3,21,16,37,5,5,1,0,38,504
3/13/20,ITA,15,Campania,40.83957,14.25085,60,19,79,134,213,39,41,5,2,220,1671
3/13/20,ITA,8,Emilia-Romagna,44.49437,11.34172,942,128,1070,941,2011,253,316,51,201,2263,8787
3/13/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,59,8,67,169,236,88,90,11,10,257,3149
3/13/20,ITA,12,Lazio,41.89277,12.48367,122,24,146,96,242,70,77,24,11,277,6491
3/13/20,ITA,7,Liguria,44.41149,8.93270,128,44,172,132,304,61,71,24,17,345,1442
3/13/20,ITA,3,Lombardia,45.46679,9.19035,4435,650,5085,2647,7732,836,1095,1198,890,9820,32700
3/13/20,ITA,11,Marche,43.61676,13.51888,337,85,422,276,698,128,133,0,27,725,2218
3/13/20,ITA,14,Molise,41.55775,14.65916,5,3,8,9,17,1,1,0,0,17,243
3/13/20,ITA,1,Piemonte,45.07327,7.68069,556,135,691,103,794,240,260,0,46,840,3105
3/13/20,ITA,16,Puglia,41.12560,16.86737,77,2,79,42,121,23,25,3,5,129,1449
3/13/20,ITA,20,Sardegna,39.21531,9.11062,12,0,12,31,43,4,4,0,0,43,504
3/13/20,ITA,19,Sicilia,38.11570,13.36236,37,7,44,82,126,15,15,2,2,130,1950
3/13/20,ITA,9,Toscana,43.76923,11.25589,134,77,211,244,455,103,106,10,5,470,4049
3/13/20,ITA,10,Umbria,43.10676,12.38825,11,10,21,52,73,11,12,2,1,76,576
3/13/20,ITA,2,Valle d'Aosta,45.73750,7.32015,6,0,6,21,27,1,1,0,1,28,189
3/13/20,ITA,5,Veneto,45.43490,12.33845,366,107,473,980,1453,156,211,100,42,1595,25691
3/13/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,78,11,89,191,280,75,77,4,4,288,1657
3/14/20,ITA,13,Abruzzo,42.35122,13.39844,51,14,65,41,106,23,23,4,2,112,1232
3/14/20,ITA,17,Basilicata,40.63947,15.80515,0,2,2,8,10,0,0,0,0,10,155
3/14/20,ITA,18,Calabria,38.90598,16.59440,22,4,26,33,59,22,22,1,0,60,711
3/14/20,ITA,15,Campania,40.83957,14.25085,72,17,89,154,243,30,52,23,6,272,1936
3/14/20,ITA,8,Emilia-Romagna,44.49437,11.34172,1076,152,1228,1121,2349,338,381,54,241,2644,10043
3/14/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,67,11,78,193,271,35,44,17,13,301,3376
3/14/20,ITA,12,Lazio,41.89277,12.48367,181,25,206,114,320,78,80,24,13,357,7335
3/14/20,ITA,7,Liguria,44.41149,8.93270,213,62,275,109,384,80,118,52,27,463,1750
3/14/20,ITA,3,Lombardia,45.46679,9.19035,4898,732,5630,3429,9059,1327,1865,1660,966,11685,37138
3/14/20,ITA,11,Marche,43.61676,13.51888,449,93,542,321,863,165,174,0,36,899,2561
3/14/20,ITA,14,Molise,41.55775,14.65916,5,3,8,9,17,0,0,0,0,17,247
3/14/20,ITA,1,Piemonte,45.07327,7.68069,538,150,688,126,814,20,33,0,59,873,3680
3/14/20,ITA,16,Puglia,41.12560,16.86737,91,6,97,59,156,35,37,2,8,166,1681
3/14/20,ITA,20,Sardegna,39.21531,9.11062,14,0,14,33,47,4,4,0,0,47,530
3/14/20,ITA,19,Sicilia,38.11570,13.36236,42,11,53,97,150,24,26,4,2,156,2100
3/14/20,ITA,9,Toscana,43.76923,11.25589,160,87,247,367,614,159,160,10,6,630,4595
3/14/20,ITA,10,Umbria,43.10676,12.38825,21,11,32,71,103,30,31,3,1,107,748
3/14/20,ITA,2,Valle d'Aosta,45.73750,7.32015,12,0,12,29,41,14,14,0,1,42,231
3/14/20,ITA,5,Veneto,45.43490,12.33845,366,119,485,1290,1775,322,342,107,55,1937,26980
3/14/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,94,19,113,256,369,89,91,5,5,379,2141
3/15/20,ITA,13,Abruzzo,42.35122,13.39844,72,28,100,28,128,22,25,6,3,137,1419
3/15/20,ITA,17,Basilicata,40.63947,15.80515,0,2,2,9,11,1,1,0,0,11,208
3/15/20,ITA,18,Calabria,38.90598,16.59440,32,6,38,28,66,7,8,1,1,68,884
3/15/20,ITA,15,Campania,40.83957,14.25085,73,22,95,201,296,53,61,28,9,333,2213
3/15/20,ITA,8,Emilia-Romagna,44.49437,11.34172,1215,169,1384,1357,2741,392,449,68,284,3093,12054
3/15/20,ITA,6,Friuli Venezia Giulia,45.64944,13.76814,98,12,110,206,316,45,46,17,14,347,3407
3/15/20,ITA,12,Lazio,41.89277,12.48367,223,31,254,142,396,76,79,24,16,436,8345
3/15/20,ITA,7,Liguria,44.41149,8.93270,253,66,319,174,493,109,96,33,33,559,1973
3/15/20,ITA,3,Lombardia,45.46679,9.19035,5500,767,6267,3776,10043,984,1587,2011,1218,13272,40369
3/15/20,ITA,11,Marche,43.61676,13.51888,521,98,619,468,1087,224,234,0,46,1133,2946
3/15/20,ITA,14,Molise,41.55775,14.65916,3,4,7,10,17,0,0,0,0,17,248
3/15/20,ITA,1,Piemonte,45.07327,7.68069,726,171,897,133,1030,216,238,0,81,1111,4375
3/15/20,ITA,16,Puglia,41.12560,16.86737,116,6,122,90,212,56,64,2,16,230,2017
3/15/20,ITA,20,Sardegna,39.21531,9.11062,16,0,16,59,75,28,30,0,2,77,613
3/15/20,ITA,19,Sicilia,38.11570,13.36236,56,15,71,108,179,29,32,7,2,188,2452
3/15/20,ITA,9,Toscana,43.76923,11.25589,175,107,282,481,763,149,151,10,8,781,5132
3/15/20,ITA,10,Umbria,43.10676,12.38825,25,13,38,101,139,36,36,3,1,143,965
3/15/20,ITA,2,Valle d'Aosta,45.73750,7.32015,10,3,13,43,56,15,15,0,1,57,230
3/15/20,ITA,5,Veneto,45.43490,12.33845,426,129,555,1434,1989,214,235,120,63,2172,32546
3/15/20,ITA,4,Trentino Alto Adige,46.28413,11.23893,123,23,146,420,566,197,203,5,11,582,2503
3/16/20,ITA,13,Abruzzo,42.35122,13.39844,71,37,108,57,165,37,39,7,4,176,1533
3/16/20,ITA,17,Basilicata,40.63947,15.80515,1,2,3,9,12,1,1,0,0,12,230
